attrition_flag,dependent_count,education_level,income_category,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,total_revolving_bal,total_trans_ct,gender_M,marital_status_Other,marital_status_Single,card_category_Gold,card_category_Platinum,card_category_Silver
0,0.6000000000000001,4,3,0.0,0.16666666666666666,0.16666666666666666,0.5613825983313468,0.7807017543859649,1,0,0,0,0,0
0,0.6000000000000001,2,0,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.4139849026618991,0.3947368421052631,0,0,1,0,0,0
0,0.6000000000000001,2,0,0.0,0.16666666666666666,0.3333333333333333,0.744139849026619,0.7894736842105263,0,0,1,1,0,0
0,0.8,0,0,0.2,1.0,0.16666666666666666,0.48311481922924115,0.7894736842105263,0,0,0,0,0,0
0,0.4,5,4,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.42630115216527614,0.14035087719298245,1,0,0,0,0,0
0,0.6000000000000001,4,1,0.8,0.5,0.5,0.39253079062375845,0.5087719298245614,0,0,0,0,0,0
0,0.4,4,3,0.6000000000000001,0.5,0.3333333333333333,0.7052046086611045,0.5175438596491229,1,0,1,0,0,0
0,0.4,5,4,0.8,0.16666666666666666,0.16666666666666666,0.0,0.37719298245614036,1,0,0,0,0,0
0,0.4,0,4,0.2,0.16666666666666666,0.5,0.0,0.763157894736842,1,0,0,0,0,0
0,0.6000000000000001,5,1,0.6000000000000001,0.3333333333333333,0.5,1.0,0.6140350877192982,0,0,0,0,0,0
0,0.0,1,1,0.8,0.3333333333333333,0.3333333333333333,0.5486690504568931,0.40350877192982454,0,0,0,0,0,0
0,0.6000000000000001,0,3,0.8,0.3333333333333333,0.0,1.0,0.08771929824561403,1,0,1,0,0,0
0,0.0,3,0,1.0000000000000002,0.5,0.3333333333333333,0.6833531982518871,0.49999999999999994,1,1,0,0,0,0
0,0.8,1,4,0.8,0.5,0.6666666666666666,0.8041319030591975,0.456140350877193,1,0,1,0,0,0
0,0.2,0,3,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.4819229241160111,0.2017543859649123,1,1,0,0,0,0
0,0.2,1,3,1.0000000000000002,0.5,0.3333333333333333,0.7949940405244339,0.3947368421052631,1,0,1,0,0,0
0,0.4,2,4,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.675438596491228,1,0,0,0,0,0
0,1.0,5,1,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.531585220500596,0.4912280701754385,1,0,1,0,0,0
0,0.4,4,0,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.4044497417560588,0.6403508771929824,0,0,0,0,0,0
0,0.4,1,2,0.8,0.16666666666666666,0.5,0.5025824394119984,0.5087719298245614,1,0,1,0,0,0
0,0.8,1,4,0.8,0.5,0.0,0.34406038935240363,0.24561403508771928,1,0,0,0,0,0
0,0.4,4,1,0.8,0.5,0.6666666666666666,0.6181962653953119,0.7807017543859649,0,0,1,0,0,0
0,0.6000000000000001,2,4,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.46285260230433056,0.46491228070175433,1,0,0,0,0,0
0,0.2,4,1,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5323798172427493,0.5438596491228069,0,0,1,0,0,0
0,0.2,1,2,0.2,0.16666666666666666,0.3333333333333333,0.6738180373460468,0.5526315789473684,0,0,0,0,0,0
0,1.0,5,1,0.4000000000000001,0.5,0.3333333333333333,0.619388160508542,0.8245614035087718,0,0,1,0,0,0
0,0.0,2,1,0.4000000000000001,0.3333333333333333,0.5,0.0,0.5087719298245614,1,1,0,0,0,0
0,0.0,0,1,0.6000000000000001,0.5,0.6666666666666666,0.6225665474771553,0.43859649122807015,1,0,1,0,0,0
0,0.2,2,0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.5350877192982455,0,0,1,0,0,0
0,0.6000000000000001,1,2,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.7524831148192292,0.47368421052631576,0,1,0,0,0,0
0,0.6000000000000001,4,2,0.8,0.16666666666666666,0.6666666666666666,0.5280095351609059,0.47368421052631576,1,0,1,0,0,0
0,0.4,4,4,0.8,0.6666666666666666,0.3333333333333333,0.7699642431466031,0.2807017543859649,1,0,0,0,0,1
0,0.6000000000000001,3,2,0.2,0.3333333333333333,0.16666666666666666,0.5582042113627335,0.5789473684210527,1,0,0,0,0,0
0,0.4,2,0,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.5407230830353595,0.5789473684210527,0,0,0,0,0,0
0,0.2,4,1,0.4000000000000001,0.3333333333333333,0.5,0.39054429876837504,0.631578947368421,0,0,0,0,0,0
0,0.8,2,1,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.7544696066746126,0.4912280701754385,0,0,1,0,0,0
0,0.4,4,4,0.6000000000000001,0.5,0.16666666666666666,0.8061183949145808,0.5087719298245614,1,0,1,0,0,0
0,0.2,2,0,1.0000000000000002,0.5,0.3333333333333333,0.3369090186730234,0.6228070175438596,0,0,1,0,0,0
0,0.4,0,1,0.4000000000000001,0.3333333333333333,0.5,0.8069129916567342,0.5701754385964912,0,0,1,0,0,0
0,0.2,1,1,0.2,0.5,0.3333333333333333,0.8514104092173223,0.22807017543859648,0,0,0,0,0,0
0,0.6000000000000001,4,1,0.8,0.3333333333333333,0.6666666666666666,0.0,0.47368421052631576,1,1,0,0,0,0
0,0.4,5,3,0.4000000000000001,0.5,0.16666666666666666,0.7147397695669447,0.4298245614035087,1,0,1,0,0,0
0,0.6000000000000001,1,5,0.8,0.3333333333333333,0.5,0.7326181962653953,0.5701754385964912,1,0,0,0,0,1
0,0.4,1,5,0.4000000000000001,0.3333333333333333,0.5,0.0,0.43859649122807015,1,1,0,0,0,0
0,0.4,4,2,0.8,0.16666666666666666,0.5,0.3579658323400874,0.3684210526315789,1,0,0,0,0,0
0,0.0,4,2,0.2,0.16666666666666666,0.16666666666666666,0.4978148589590783,0.7894736842105263,1,1,0,0,0,0
0,0.4,5,0,1.0000000000000002,0.16666666666666666,0.5,0.0,0.5175438596491229,0,0,0,0,0,0
0,0.4,2,4,0.6000000000000001,0.5,0.3333333333333333,0.6404449741756059,0.5526315789473684,1,1,0,0,0,0
0,1.0,3,4,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.9141835518474374,0.49999999999999994,1,0,1,0,0,0
0,0.6000000000000001,2,4,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.8394914580850219,0.14912280701754382,1,0,1,1,0,0
0,0.2,1,1,1.0000000000000002,0.16666666666666666,0.16666666666666666,1.0,0.4298245614035087,0,0,1,0,0,0
0,0.6000000000000001,2,2,1.0000000000000002,1.0,0.3333333333333333,0.4155740961462058,0.22807017543859648,1,0,0,0,0,0
0,0.4,4,2,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.7350019864918553,0.5526315789473684,0,1,0,0,0,0
0,0.6000000000000001,4,4,0.4000000000000001,0.5,0.5,0.0,0.11403508771929824,1,1,0,0,0,0
0,0.4,0,1,0.4000000000000001,0.5,0.3333333333333333,0.7644020659515296,0.2017543859649123,0,0,1,0,0,0
0,0.6000000000000001,1,1,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.8978943186332936,0.14035087719298245,0,0,0,0,0,0
0,0.6000000000000001,2,4,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.45013905442987684,0.2368421052631579,1,0,0,0,0,0
0,0.2,5,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.33810091378625345,0.43859649122807015,0,0,1,0,0,0
0,0.4,5,4,1.0000000000000002,0.6666666666666666,0.16666666666666666,0.5752880413190306,0.41228070175438597,1,0,0,0,0,0
0,0.0,4,2,0.8,0.5,0.5,0.0,0.24561403508771928,0,0,1,0,0,0
0,0.8,0,0,0.4000000000000001,0.16666666666666666,0.5,0.8096940802542709,0.5175438596491229,0,0,1,0,0,0
0,0.8,2,3,0.6000000000000001,0.5,0.3333333333333333,0.37544696066746125,0.5701754385964912,1,0,1,0,0,0
0,0.4,4,4,0.8,0.16666666666666666,0.5,0.3134684147794994,0.4824561403508772,1,1,0,0,0,0
0,0.8,2,3,0.0,0.5,0.0,0.2773142630115217,0.675438596491228,1,0,0,0,0,0
0,0.6000000000000001,1,0,0.6000000000000001,0.5,0.5,0.4223281684545093,0.5263157894736843,0,0,0,0,0,0
0,0.4,1,0,1.0000000000000002,0.5,0.16666666666666666,0.3524036551450139,0.6403508771929824,0,0,1,0,0,0
0,0.6000000000000001,4,1,0.4000000000000001,0.3333333333333333,0.5,0.4636471990464839,0.2719298245614035,0,0,0,0,0,0
0,0.2,4,3,0.2,0.3333333333333333,0.5,0.0,0.3859649122807018,1,0,0,0,0,0
0,0.8,1,2,0.8,0.16666666666666666,0.3333333333333333,0.5494636471990465,0.5877192982456141,0,0,1,0,0,0
0,0.8,3,1,0.4000000000000001,0.5,0.6666666666666666,0.40166865315852207,0.49999999999999994,0,0,0,0,0,0
0,0.4,2,1,0.4000000000000001,0.16666666666666666,0.5,0.0,0.5175438596491229,0,0,1,0,0,0
0,0.6000000000000001,3,0,0.8,0.16666666666666666,0.5,0.0,0.6052631578947367,0,0,1,0,0,0
0,0.2,0,2,0.8,0.16666666666666666,0.6666666666666666,0.41120381406436235,0.5263157894736843,1,0,0,0,0,0
0,0.6000000000000001,0,3,0.4000000000000001,0.16666666666666666,0.5,0.28327373857767185,0.5964912280701755,1,0,0,1,0,0
0,0.8,2,0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.5877192982456141,0,0,0,0,0,0
0,0.6000000000000001,3,1,0.8,0.3333333333333333,0.3333333333333333,0.9427890345649583,0.4473684210526316,0,0,1,0,0,0
0,0.6000000000000001,4,1,0.8,0.5,0.5,0.22884386174016685,0.456140350877193,0,0,1,0,0,0
0,0.8,4,0,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.41438220103297574,0.21052631578947367,0,0,0,0,0,0
0,0.6000000000000001,4,2,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.5832340087405642,0.6491228070175439,0,0,0,0,0,0
0,0.4,4,3,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.489471593166468,0.49999999999999994,1,0,1,0,0,0
0,0.6000000000000001,4,3,0.6000000000000001,0.3333333333333333,0.5,0.3333333333333333,0.08771929824561403,1,0,1,0,0,0
0,0.6000000000000001,0,2,0.4000000000000001,0.5,0.3333333333333333,0.7187127532777116,0.5087719298245614,1,0,0,0,0,0
0,0.0,5,1,0.4000000000000001,0.5,0.5,0.8561779896702424,0.2631578947368421,0,0,0,0,0,0
0,0.2,0,0,1.0000000000000002,0.5,0.16666666666666666,0.4807310290027811,0.3947368421052631,1,0,1,0,0,0
0,0.4,1,2,0.4000000000000001,0.6666666666666666,0.5,0.37028208184346445,0.4210526315789473,0,0,1,0,0,0
0,0.4,3,2,0.0,0.16666666666666666,0.16666666666666666,0.6321017083829956,0.5789473684210527,1,1,0,0,0,0
0,0.6000000000000001,4,4,0.4000000000000001,0.5,0.6666666666666666,0.48470401271354785,0.5175438596491229,1,0,1,0,0,0
0,0.4,4,2,0.8,0.5,0.0,0.6070719110051649,0.21929824561403505,0,0,0,0,0,0
0,0.6000000000000001,2,5,0.6000000000000001,0.3333333333333333,0.0,0.399284862932062,0.6403508771929824,1,0,0,0,0,0
0,1.0,0,1,0.0,0.3333333333333333,0.5,0.6289233214143822,0.5350877192982455,0,1,0,0,0,0
0,0.4,4,1,0.8,0.3333333333333333,0.6666666666666666,0.7183154549066348,0.4912280701754385,0,0,0,0,0,0
0,0.2,0,4,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.5617798967024236,0.5438596491228069,1,0,1,0,0,0
0,0.8,4,4,0.0,0.5,0.3333333333333333,0.8402860548271752,0.5614035087719298,1,0,0,0,0,0
0,0.2,2,3,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.5789473684210527,1,0,1,0,0,0
0,0.8,4,2,0.8,0.3333333333333333,0.16666666666666666,0.3472387763210171,0.5087719298245614,1,0,0,0,0,0
0,0.4,4,4,0.8,0.8333333333333333,0.3333333333333333,0.0,0.5877192982456141,1,0,1,0,0,0
0,0.0,1,2,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.8462455303933254,0.30701754385964913,1,0,0,0,0,0
0,0.0,0,5,0.6000000000000001,0.5,0.6666666666666666,1.0,0.11403508771929824,1,0,0,0,0,0
0,0.4,1,1,0.2,0.3333333333333333,0.5,0.4187524831148192,0.6228070175438596,0,0,1,0,0,0
0,0.2,2,4,1.0000000000000002,0.5,0.3333333333333333,0.3949145808502185,0.6140350877192982,1,0,0,0,0,0
0,0.4,4,4,0.8,0.6666666666666666,0.3333333333333333,1.0,0.19298245614035087,1,0,0,0,0,0
0,0.0,0,1,0.8,0.16666666666666666,0.3333333333333333,0.6547477155343663,0.17543859649122806,0,0,0,0,0,0
0,0.2,5,2,0.8,0.3333333333333333,0.6666666666666666,0.6317044100119189,0.2017543859649123,0,0,1,0,0,1
0,0.4,4,2,1.0000000000000002,0.5,0.16666666666666666,0.8247914183551848,0.3333333333333333,0,0,0,0,0,1
0,0.4,1,2,0.2,0.5,0.5,0.9372268573698848,0.5877192982456141,0,0,1,0,0,0
0,0.4,1,4,0.4000000000000001,0.5,0.5,0.9396106475963448,0.14035087719298245,1,0,0,0,0,0
0,0.0,1,0,1.0000000000000002,0.5,0.5,0.0,0.6578947368421053,0,0,1,0,0,0
0,0.6000000000000001,5,2,0.6000000000000001,0.5,0.3333333333333333,0.6138259833134684,0.4473684210526316,1,0,1,0,0,0
0,0.4,0,0,0.8,0.5,0.16666666666666666,0.39809296781883197,0.2807017543859649,0,0,0,0,0,0
0,0.4,4,1,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.6773937226857369,0.6140350877192982,0,0,0,0,0,0
0,0.4,5,4,0.6000000000000001,0.5,0.5,0.9793404847040127,0.5263157894736843,1,0,1,0,0,0
0,0.6000000000000001,4,4,0.4000000000000001,0.3333333333333333,0.5,0.688518077075884,0.3508771929824561,1,0,0,0,0,0
0,0.6000000000000001,0,2,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.3806118394914581,0.5438596491228069,0,1,0,0,0,0
0,0.0,1,1,1.0000000000000002,0.3333333333333333,0.5,1.0,0.37719298245614036,0,0,1,0,0,0
0,0.4,4,5,0.6000000000000001,0.3333333333333333,0.5,0.5736988478347239,0.8947368421052633,1,0,0,0,0,1
0,0.2,1,1,0.4000000000000001,0.5,0.3333333333333333,0.5152959872864521,0.4912280701754385,0,0,1,0,0,0
0,0.4,2,1,0.8,0.5,0.16666666666666666,0.733015494636472,0.6140350877192982,0,0,0,0,0,0
0,0.6000000000000001,0,4,0.0,0.5,0.3333333333333333,0.0,0.6052631578947367,1,0,0,0,0,0
0,0.8,4,1,0.6000000000000001,0.5,0.5,0.7401668653158522,0.5438596491228069,0,0,0,0,0,0
0,0.8,5,3,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.5887961859356377,0.2017543859649123,1,1,0,0,0,1
0,0.0,5,1,0.0,0.5,0.16666666666666666,0.6229638458482321,0.4824561403508772,0,0,1,0,0,0
0,0.6000000000000001,4,1,0.8,0.6666666666666666,0.16666666666666666,0.0,0.5087719298245614,0,0,0,0,0,0
0,0.6000000000000001,1,2,0.0,0.16666666666666666,0.16666666666666666,1.0,0.5263157894736843,1,0,0,0,0,0
0,0.4,4,1,0.4000000000000001,0.5,0.16666666666666666,0.6444179578863727,0.4210526315789473,0,0,1,0,0,0
0,0.0,2,4,0.2,0.3333333333333333,0.3333333333333333,0.0,0.6228070175438596,1,0,1,0,0,0
0,0.2,3,0,0.8,0.5,0.3333333333333333,0.5911799761620977,0.6403508771929824,0,1,0,0,0,0
0,0.8,4,1,0.4000000000000001,0.16666666666666666,0.5,0.266984505363528,0.4473684210526316,0,0,0,0,0,0
0,0.6000000000000001,4,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.5789473684210527,0,0,0,0,0,0
0,0.2,5,2,1.0000000000000002,0.5,0.3333333333333333,0.7791021056813667,0.4473684210526316,1,0,1,0,0,0
0,0.4,1,2,1.0000000000000002,0.5,0.5,0.0,0.2807017543859649,1,0,1,0,0,0
0,0.6000000000000001,4,1,0.0,0.3333333333333333,0.16666666666666666,0.42947953913388953,0.5789473684210527,0,0,1,0,0,0
0,0.6000000000000001,2,4,0.8,0.5,0.3333333333333333,0.0,0.5438596491228069,1,0,0,0,0,0
0,0.4,2,0,0.6000000000000001,0.5,0.3333333333333333,0.7290425109257052,0.8245614035087718,0,0,1,0,0,0
0,0.0,2,3,1.0000000000000002,0.5,0.6666666666666666,0.768772348033373,0.3596491228070175,1,1,0,0,0,0
0,1.0,4,5,0.8,0.5,0.5,0.6750099324592769,0.21052631578947367,1,1,0,0,0,1
0,0.6000000000000001,2,4,0.8,0.3333333333333333,0.5,0.5141040921732221,0.9298245614035088,1,0,0,0,0,1
0,0.8,4,4,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.0,0.46491228070175433,1,0,0,0,0,0
0,0.4,2,1,0.0,0.3333333333333333,0.5,1.0,0.7982456140350878,0,1,0,0,0,0
0,0.4,4,1,0.4000000000000001,0.5,0.3333333333333333,0.3627334127930075,0.5614035087719298,0,0,1,0,0,1
0,0.8,0,2,0.2,0.16666666666666666,0.16666666666666666,0.4445768772348033,0.675438596491228,0,0,0,0,0,0
0,0.6000000000000001,0,1,0.6000000000000001,0.16666666666666666,0.5,0.0,0.34210526315789475,0,1,0,0,0,0
0,0.8,1,3,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.6301152165276123,0.5526315789473684,1,0,0,0,0,0
0,0.6000000000000001,3,3,0.8,0.16666666666666666,0.16666666666666666,0.8017481128327374,0.5350877192982455,1,0,1,0,0,0
0,0.8,2,5,0.2,0.5,0.5,0.7731426301152166,0.6491228070175439,1,0,1,0,0,0
0,0.2,4,4,0.4000000000000001,0.5,0.5,0.5125148986889154,0.41228070175438597,1,0,1,0,0,0
0,0.0,1,4,0.6000000000000001,0.5,0.3333333333333333,0.8085021851410409,0.46491228070175433,1,0,0,0,0,0
0,0.4,2,2,0.8,0.16666666666666666,0.16666666666666666,0.0,0.43859649122807015,1,0,1,0,0,0
0,0.4,1,5,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.4028605482717521,0.22807017543859648,1,1,0,0,0,0
0,0.6000000000000001,0,0,1.0000000000000002,1.0,0.16666666666666666,0.5578069129916567,0.5526315789473684,0,0,0,0,0,0
0,0.2,2,5,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.5597934048470401,0.21052631578947367,1,0,0,0,0,0
0,0.4,2,0,0.8,0.0,0.5,0.0,0.30701754385964913,0,0,1,0,0,0
0,0.2,3,2,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.8124751688518077,0.6842105263157894,1,0,1,0,0,0
0,0.4,4,4,0.4000000000000001,0.3333333333333333,0.5,0.8744537147397695,0.631578947368421,1,0,0,0,0,0
0,0.8,4,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.4735796583234009,0.2368421052631579,0,0,1,0,0,0
0,0.4,0,5,0.8,0.3333333333333333,0.3333333333333333,0.6058800158919349,0.49999999999999994,1,1,0,0,0,0
0,0.2,3,2,0.8,0.5,0.3333333333333333,0.812077870480731,0.47368421052631576,0,0,1,0,0,0
0,0.2,2,1,0.4000000000000001,0.16666666666666666,0.16666666666666666,1.0,0.6140350877192982,0,0,1,0,0,0
0,0.6000000000000001,4,2,0.6000000000000001,0.5,0.5,0.46444179578863726,0.5438596491228069,0,0,1,0,0,0
0,0.6000000000000001,4,1,1.0000000000000002,0.5,0.16666666666666666,0.5442987683750496,0.5701754385964912,0,0,1,0,0,0
0,0.2,4,1,0.6000000000000001,0.5,0.3333333333333333,0.4374255065554231,0.4912280701754385,0,0,1,0,0,0
0,0.6000000000000001,0,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.6403508771929824,0,0,1,0,0,0
0,0.4,2,4,1.0000000000000002,0.5,0.5,0.5880015891934843,0.3684210526315789,1,0,0,0,0,0
0,0.2,4,1,0.8,0.5,0.3333333333333333,0.0,0.5087719298245614,1,0,1,0,0,0
0,0.2,4,4,0.6000000000000001,0.16666666666666666,0.3333333333333333,0.29996027016289234,0.3684210526315789,1,0,1,0,0,0
0,0.4,1,1,0.2,0.3333333333333333,0.5,0.6841477949940405,0.7192982456140351,1,0,0,0,0,1
0,0.4,3,2,0.0,0.16666666666666666,0.5,0.0,0.9298245614035088,1,0,0,1,0,0
0,0.4,1,5,0.6000000000000001,0.5,0.3333333333333333,0.0,0.14912280701754382,1,0,0,0,0,0
0,0.6000000000000001,2,1,0.0,0.16666666666666666,0.16666666666666666,0.5939610647596345,0.6052631578947367,0,1,0,0,0,0
0,0.8,4,3,0.4000000000000001,0.5,0.5,0.2856575288041319,0.3947368421052631,1,0,1,0,0,0
0,0.4,2,4,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.4167659912594358,0.43859649122807015,1,0,1,0,0,0
0,0.8,2,1,0.6000000000000001,0.5,0.3333333333333333,0.8009535160905841,0.5175438596491229,0,0,0,0,0,0
0,0.0,1,1,0.8,0.5,0.16666666666666666,0.9904648390941597,0.6666666666666667,0,0,0,0,0,0
0,0.8,0,5,0.0,0.16666666666666666,0.5,0.6920937624155741,0.5964912280701755,1,0,1,0,0,0
0,0.6000000000000001,4,1,1.0000000000000002,0.3333333333333333,0.5,0.7286452125546286,0.19298245614035087,0,0,0,0,0,0
0,0.0,5,5,0.4000000000000001,0.3333333333333333,0.5,0.7647993643226063,0.6403508771929824,1,0,1,0,1,0
0,0.4,4,0,0.4000000000000001,0.5,0.5,0.4394119984108065,0.43859649122807015,0,0,1,0,0,0
0,0.6000000000000001,3,1,0.8,0.5,0.6666666666666666,0.48390941597139453,0.5350877192982455,0,0,1,0,0,0
0,0.0,1,1,0.4000000000000001,0.5,0.5,0.8247914183551848,0.5350877192982455,0,0,1,0,0,0
0,0.4,2,2,1.0000000000000002,0.3333333333333333,0.5,0.0,0.5350877192982455,0,0,1,0,0,0
0,1.0,1,1,0.2,0.3333333333333333,0.5,0.33651172030194676,0.6666666666666667,0,0,1,0,0,0
0,0.2,4,0,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.8037346046881207,0.631578947368421,0,0,0,0,0,0
0,0.6000000000000001,4,3,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6869288835915772,0.5526315789473684,1,0,1,0,0,0
0,0.8,4,3,0.8,0.3333333333333333,0.0,0.6877234803337307,0.4210526315789473,1,0,1,0,0,0
0,0.6000000000000001,0,2,1.0000000000000002,0.5,0.5,0.5729042510925705,0.3508771929824561,1,0,0,0,0,0
0,0.4,5,2,0.4000000000000001,0.5,0.3333333333333333,0.4008740564163687,0.18421052631578944,1,0,0,0,0,0
0,0.4,3,4,0.8,0.5,0.3333333333333333,0.7910210568136671,0.2017543859649123,1,0,0,0,0,0
0,0.8,2,2,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.4656336909018673,0.40350877192982454,1,1,0,0,0,0
0,0.4,2,4,0.4000000000000001,0.3333333333333333,0.5,0.8970997218911403,0.05263157894736842,1,0,0,0,0,0
0,0.6000000000000001,3,0,0.2,0.16666666666666666,0.5,0.0,0.6228070175438596,0,0,1,0,0,0
0,0.4,2,1,1.0000000000000002,0.3333333333333333,0.8333333333333333,0.501787842669845,0.4824561403508772,0,0,1,0,0,0
0,0.2,2,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.8641239570917759,0.18421052631578944,1,0,0,0,0,0
0,1.0,1,0,0.4000000000000001,0.16666666666666666,0.5,0.5510528406833533,0.5438596491228069,0,0,1,0,0,0
0,0.4,0,3,0.8,0.16666666666666666,0.6666666666666666,0.7628128724672228,0.456140350877193,1,0,1,0,0,0
0,0.8,5,2,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.631578947368421,0,0,1,0,0,0
0,0.8,3,1,0.8,0.3333333333333333,0.5,0.8736591179976162,0.5877192982456141,0,0,0,0,0,0
0,0.2,5,4,0.4000000000000001,0.3333333333333333,0.5,0.611839491458085,0.15789473684210525,1,0,0,0,0,0
0,0.6000000000000001,0,1,0.8,0.5,0.6666666666666666,0.8994835121176004,0.5263157894736843,0,0,1,0,0,0
0,0.4,4,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.8085021851410409,0.5964912280701755,0,0,0,0,0,0
0,0.8,0,1,0.2,0.3333333333333333,0.3333333333333333,0.877632101708383,0.6403508771929824,0,0,1,0,0,0
0,0.2,5,4,0.8,0.5,0.5,0.8768375049662296,0.5614035087719298,1,0,0,0,0,0
0,0.6000000000000001,1,1,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.8724672228843862,0.5526315789473684,0,0,0,0,0,0
0,0.2,4,1,0.4000000000000001,0.5,0.5,0.0,0.6228070175438596,0,0,1,0,0,0
0,0.6000000000000001,4,0,1.0000000000000002,0.3333333333333333,0.5,0.3404847040127135,0.5614035087719298,0,1,0,0,0,0
0,0.2,2,3,0.6000000000000001,0.5,0.3333333333333333,0.6158124751688518,0.3333333333333333,1,0,0,0,0,0
0,0.6000000000000001,4,2,1.0000000000000002,0.5,0.5,0.8879618593563766,0.6052631578947367,1,0,1,0,0,0
0,0.8,4,3,0.4000000000000001,0.5,0.16666666666666666,0.6531585220500596,0.47368421052631576,1,0,1,0,0,0
0,0.4,0,3,0.2,0.16666666666666666,0.16666666666666666,0.5311879221295193,0.7192982456140351,1,0,1,0,0,0
0,0.4,2,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.9574890742947954,0.4210526315789473,0,0,0,0,0,0
0,0.2,4,2,0.8,0.3333333333333333,0.3333333333333333,0.35160905840286055,0.15789473684210525,0,0,0,0,0,0
0,0.6000000000000001,4,3,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.510528406833532,0.5526315789473684,1,0,1,0,0,0
0,0.6000000000000001,0,3,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.20341676599125944,0.5964912280701755,1,0,1,0,0,0
0,0.4,2,2,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.38696861342868494,0.5350877192982455,1,1,0,0,0,0
0,0.2,1,0,0.6000000000000001,0.3333333333333333,0.5,0.724274930472785,0.5877192982456141,0,0,1,0,0,0
0,1.0,0,2,0.8,0.5,0.3333333333333333,0.5244338498212158,0.49999999999999994,0,0,0,0,0,0
0,0.2,4,1,1.0000000000000002,0.3333333333333333,0.0,0.8970997218911403,0.5789473684210527,0,0,0,0,0,0
0,0.2,2,1,0.8,0.5,0.6666666666666666,0.768772348033373,0.41228070175438597,1,1,0,0,0,0
0,0.2,4,0,0.8,0.3333333333333333,0.3333333333333333,0.7485101311084624,0.40350877192982454,0,0,0,0,0,0
